area,partida,presupuesto,_source_file,_ingest_ts,_batch_id
RRHH,Personal,80811,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
RRHH,Material,133699,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
RRHH,Software,133530,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
RRHH,Hardware,60538,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
RRHH,Formacion,117206,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
RRHH,Viajes,41013,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
RRHH,Publicidad,119063,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Personal,133578,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Material,51527,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Software,111149,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Hardware,46839,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Formacion,134265,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Viajes,22135,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
IT,Publicidad,136915,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Personal,124956,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Material,114389,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Software,50521,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Hardware,85398,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Formacion,95607,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Viajes,67534,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Marketing,Publicidad,137922,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Personal,95032,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Material,33205,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Software,77249,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Hardware,137247,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Formacion,44192,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Viajes,124917,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Ventas,Publicidad,75309,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Personal,43085,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Material,20673,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Software,61461,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Hardware,124094,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Formacion,105473,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Viajes,126837,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
Operaciones,Publicidad,69921,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa
