area,partida,presupuesto
RRHH,Personal,80811
RRHH,Material,133699
RRHH,Software,133530
RRHH,Hardware,60538
RRHH,Formacion,117206
RRHH,Viajes,41013
RRHH,Publicidad,119063
IT,Personal,133578
IT,Material,51527
IT,Software,111149
IT,Hardware,46839
IT,Formacion,134265
IT,Viajes,22135
IT,Publicidad,136915
Marketing,Personal,124956
Marketing,Material,114389
Marketing,Software,50521
Marketing,Hardware,85398
Marketing,Formacion,95607
Marketing,Viajes,67534
Marketing,Publicidad,137922
Ventas,Personal,95032
Ventas,Material,33205
Ventas,Software,77249
Ventas,Hardware,137247
Ventas,Formacion,44192
Ventas,Viajes,124917
Ventas,Publicidad,75309
Operaciones,Personal,43085
Operaciones,Material,20673
Operaciones,Software,61461
Operaciones,Hardware,124094
Operaciones,Formacion,105473
Operaciones,Viajes,126837
Operaciones,Publicidad,69921
